Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Verlander, Justin",434378,FF,-1.20,54.27,7.05,5.57,-141.58,-12.16,-8.90,34.39,-7.11,2466,202
"Verlander, Justin",434378,FF,-1.42,54.50,7.07,4.43,-141.46,-8.64,-10.54,34.10,-6.95,2479,207
"Verlander, Justin",434378,FF,-1.37,54.45,7.01,5.49,-139.01,-10.28,-10.54,34.82,-7.39,2447,207
"Verlander, Justin",434378,SL,-1.57,54.41,6.92,4.88,-130.62,-7.77,1.25,29.39,-27.03,2495,189
"Verlander, Justin",434378,SL,-1.31,54.42,7.06,7.16,-127.45,-6.94,5.30,28.95,-28.96,2433,157
"Verlander, Justin",434378,FF,-1.28,54.40,7.13,6.51,-140.23,-7.45,-9.63,35.48,-7.95,2412,205
"Verlander, Justin",434378,SL,-1.50,54.30,7.03,5.46,-131.38,-8.10,3.62,27.76,-22.91,2477,180
"Verlander, Justin",434378,SL,-1.63,54.39,6.98,4.22,-129.44,-5.14,3.26,25.47,-25.23,2583,169
"Verlander, Justin",434378,SL,-1.63,54.55,6.98,5.31,-128.78,-7.70,2.86,25.08,-25.58,2577,179
"Verlander, Justin",434378,SL,-1.75,54.42,7.04,5.07,-128.16,-8.50,1.12,24.79,-24.76,2564,163
"Verlander, Justin",434378,FF,-1.47,54.50,7.09,6.41,-137.38,-9.29,-14.15,34.03,-11.93,2430,206
"Verlander, Justin",434378,FF,-1.53,54.49,7.08,5.84,-136.93,-9.92,-12.84,33.78,-12.76,2497,208
"Verlander, Justin",434378,FF,-1.41,54.34,7.09,5.35,-139.55,-10.59,-13.10,36.58,-8.60,2426,208
"Verlander, Justin",434378,FF,-1.50,54.41,7.04,5.21,-138.24,-11.84,-12.49,33.20,-10.81,2381,212
"Verlander, Justin",434378,FF,-1.54,54.47,7.05,6.04,-138.36,-5.08,-10.63,33.28,-12.78,2354,207
"Verlander, Justin",434378,SL,-1.55,54.56,7.04,3.91,-126.86,-8.29,4.86,25.64,-27.84,2521,150
"Verlander, Justin",434378,SL,-1.63,54.44,7.11,4.92,-125.37,-4.94,5.38,26.26,-29.48,2491,165
"Verlander, Justin",434378,SL,-1.49,54.39,7.01,4.21,-127.08,-6.34,3.01,26.40,-27.74,2600,163
"Verlander, Justin",434378,SL,-1.51,54.47,7.06,5.65,-126.96,-7.71,2.07,27.14,-26.83,2490,172
"Verlander, Justin",434378,FF,-1.64,54.54,7.11,4.28,-136.23,-7.94,-8.38,31.48,-10.26,2391,206
"Verlander, Justin",434378,FF,-1.31,54.41,7.17,6.95,-137.73,-5.60,-7.53,32.62,-10.17,2417,203
"Verlander, Justin",434378,FF,-1.45,54.34,7.06,6.19,-137.83,-10.16,-10.76,34.57,-9.42,2354,209
"Verlander, Justin",434378,SL,-1.47,54.65,7.08,3.18,-127.94,-6.05,4.08,24.86,-25.13,2465,180
"Verlander, Justin",434378,FF,-1.09,54.60,7.13,5.68,-138.80,-6.71,-11.37,35.95,-8.44,2448,208
"Verlander, Justin",434378,FF,-1.34,54.57,7.15,5.99,-136.72,-9.33,-11.20,34.35,-6.05,2477,204
"Verlander, Justin",434378,FF,-1.25,54.47,7.14,7.73,-136.47,-9.66,-11.27,33.84,-7.54,2495,208
"Verlander, Justin",434378,FF,-1.49,54.49,7.10,6.69,-136.94,-10.21,-11.67,34.19,-6.65,2509,206
"Verlander, Justin",434378,SL,-1.51,54.41,7.02,6.35,-130.59,-10.96,1.05,28.81,-20.50,2481,191
"Verlander, Justin",434378,FF,-1.46,54.43,7.04,8.11,-137.05,-9.51,-12.67,33.42,-10.38,2420,210
"Verlander, Justin",434378,FF,-1.35,54.57,7.09,7.32,-136.23,-7.63,-11.40,33.60,-9.71,2407,203
"Verlander, Justin",434378,FF,-1.39,54.50,7.18,5.13,-136.26,-10.99,-11.26,33.30,-7.56,2490,204
"Verlander, Justin",434378,FF,-1.36,54.56,7.13,3.31,-135.59,-10.56,-9.99,32.55,-8.14,2299,212
"Verlander, Justin",434378,SL,-1.78,54.58,7.05,5.23,-124.09,-6.24,0.70,24.59,-29.19,2487,161
"Verlander, Justin",434378,CU,-1.71,54.36,7.00,3.45,-115.43,-1.16,5.08,23.00,-39.09,2600,33
"Verlander, Justin",434378,FF,-1.39,54.43,7.13,4.61,-138.85,-5.53,-10.26,33.63,-10.31,2428,208
"Verlander, Justin",434378,FF,-1.34,54.49,7.15,7.81,-137.61,-9.85,-10.85,31.64,-9.58,2323,204
"Verlander, Justin",434378,FF,-1.42,54.39,7.12,5.37,-137.74,-8.17,-12.86,34.05,-8.96,2406,211
"Verlander, Justin",434378,FF,-1.47,54.32,7.11,9.47,-137.25,-11.63,-10.90,33.60,-11.17,2369,204
"Verlander, Justin",434378,CU,-1.77,54.41,7.12,4.32,-111.99,-0.18,2.91,22.90,-42.04,2569,43
"Verlander, Justin",434378,FF,-1.64,54.62,7.09,4.72,-134.81,-8.47,-10.14,32.00,-11.95,2336,210
"Verlander, Justin",434378,SL,-1.70,54.57,7.06,4.50,-124.77,-6.21,5.61,25.54,-28.83,2406,178
"Verlander, Justin",434378,SL,-1.51,54.58,7.14,4.22,-124.99,-7.92,2.10,25.31,-26.88,2408,170
"Verlander, Justin",434378,FF,-1.51,54.43,7.16,6.66,-136.26,-7.06,-10.88,33.79,-11.81,2356,208
"Verlander, Justin",434378,FF,-1.44,54.41,7.15,7.61,-135.61,-10.06,-10.10,32.87,-11.90,2322,210
"Verlander, Justin",434378,FF,-1.48,54.48,7.11,8.04,-135.80,-8.28,-11.59,32.62,-12.34,2314,207
"Verlander, Justin",434378,CU,-1.77,54.45,7.06,4.76,-114.38,-4.00,3.50,22.80,-40.34,2621,34
"Verlander, Justin",434378,FF,-1.54,54.72,7.16,3.39,-134.72,-7.21,-11.10,30.42,-11.81,2311,205
"Verlander, Justin",434378,SL,-1.53,54.47,6.91,4.78,-127.32,-6.89,2.49,24.86,-28.87,2375,150
"Verlander, Justin",434378,FF,-1.22,54.32,7.04,6.91,-138.99,-9.64,-11.80,33.21,-8.28,2423,208
"Verlander, Justin",434378,CU,-1.62,54.22,6.92,7.27,-118.13,-6.62,2.18,24.10,-38.07,2749,35
"Verlander, Justin",434378,CU,-1.65,54.50,6.89,6.33,-119.57,-5.33,1.25,23.33,-36.16,2725,40
"Verlander, Justin",434378,FF,-1.40,54.51,7.02,6.87,-137.84,-10.88,-11.77,31.92,-8.99,2354,208
"Verlander, Justin",434378,FF,-1.38,54.46,7.11,3.73,-136.75,-9.09,-11.18,32.70,-8.87,2420,207
"Verlander, Justin",434378,SL,-1.61,54.45,7.02,4.42,-128.52,-7.20,5.29,25.24,-24.68,2557,186
"Verlander, Justin",434378,SL,-1.51,54.31,6.96,6.95,-126.92,-11.06,4.36,24.35,-25.60,2602,174
"Verlander, Justin",434378,SL,-1.44,54.36,6.97,5.03,-127.47,-12.37,2.95,27.02,-27.21,2547,191
"Verlander, Justin",434378,FF,-1.19,54.35,7.02,7.38,-138.72,-12.63,-11.00,33.54,-7.19,2534,204
"Verlander, Justin",434378,SL,-1.53,54.41,7.04,4.73,-125.92,-8.11,5.03,26.78,-28.94,2565,165
"Verlander, Justin",434378,SL,-1.68,54.35,6.95,4.19,-127.51,-6.48,5.24,25.57,-26.74,2499,181
"Verlander, Justin",434378,CU,-1.77,54.39,6.91,2.26,-114.98,-2.99,6.64,23.01,-39.25,2724,45
"Verlander, Justin",434378,CU,-1.82,54.53,6.94,3.86,-113.92,-2.60,3.07,21.53,-39.78,2537,49
"Verlander, Justin",434378,CU,-1.59,54.52,7.01,3.59,-115.17,-2.60,2.65,23.33,-39.27,2718,37
"Verlander, Justin",434378,FF,-1.54,54.45,7.06,3.61,-137.90,-9.98,-10.42,34.69,-8.59,2408,207
"Verlander, Justin",434378,FF,-1.52,54.33,7.04,7.14,-137.70,-11.32,-10.60,34.34,-5.70,2482,208
"Verlander, Justin",434378,FF,-1.49,54.28,7.02,8.56,-136.05,-14.10,-10.84,33.07,-5.88,2432,208
"Verlander, Justin",434378,FF,-1.23,54.52,7.07,1.75,-137.32,-12.32,-9.12,33.37,-5.51,2453,206
"Verlander, Justin",434378,SL,-1.65,54.57,7.00,4.62,-127.12,-7.49,2.26,25.73,-26.09,2386,180
"Verlander, Justin",434378,SL,-1.64,54.45,7.05,2.77,-124.04,-6.41,4.25,22.98,-26.28,2392,184
"Verlander, Justin",434378,SL,-1.48,54.32,7.01,4.81,-128.55,-6.72,4.34,27.77,-25.57,2487,168
"Verlander, Justin",434378,FF,-1.26,54.16,7.02,7.07,-137.29,-12.02,-7.71,33.03,-8.02,2331,205
"Verlander, Justin",434378,FF,-1.34,54.40,7.01,7.19,-138.28,-11.02,-10.57,33.57,-7.67,2389,207
"Verlander, Justin",434378,FF,-1.43,54.41,7.09,6.07,-137.59,-10.18,-11.57,33.53,-9.47,2382,212
"Verlander, Justin",434378,SL,-1.52,54.43,6.97,3.98,-129.05,-9.04,6.07,27.05,-25.22,2514,168
"Verlander, Justin",434378,CU,-1.71,54.49,6.92,2.46,-114.83,-2.77,3.03,22.44,-40.55,2649,28
"Verlander, Justin",434378,FF,-1.34,54.43,7.06,2.86,-137.53,-11.07,-8.70,31.42,-8.75,2396,206
"Verlander, Justin",434378,CH,-1.87,54.18,6.78,6.35,-124.62,-10.02,-12.49,23.98,-21.99,1516,230
"Verlander, Justin",434378,FF,-1.45,54.55,7.09,2.24,-138.18,-10.35,-8.89,32.18,-7.74,2406,209
"Verlander, Justin",434378,SL,-1.61,54.42,6.97,4.87,-128.39,-9.33,1.55,25.25,-26.04,2532,166
"Verlander, Justin",434378,SL,-1.54,54.47,7.02,6.17,-128.11,-8.97,4.51,25.10,-23.91,2434,185
"Verlander, Justin",434378,FF,-1.45,54.55,7.08,4.95,-136.19,-7.73,-9.49,33.50,-9.87,2399,208
"Verlander, Justin",434378,FF,-1.35,54.67,7.14,6.95,-135.00,-9.91,-10.19,32.15,-6.43,2485,206
"Verlander, Justin",434378,FF,-1.50,54.45,7.08,6.22,-137.14,-8.96,-12.08,32.36,-10.19,2447,200
"Verlander, Justin",434378,FF,-1.51,54.43,7.08,5.32,-137.16,-8.16,-11.88,33.40,-10.24,2454,206
"Verlander, Justin",434378,CU,-1.76,54.60,6.97,1.41,-112.48,-1.14,4.54,21.93,-40.63,2547,39
"Verlander, Justin",434378,FF,-1.35,54.79,7.06,5.90,-136.14,-6.95,-9.85,31.23,-11.31,2296,205
"Verlander, Justin",434378,FF,-1.42,54.43,7.06,7.63,-136.25,-13.68,-9.77,31.47,-7.89,2324,210
"Verlander, Justin",434378,CU,-1.65,54.30,6.86,4.52,-112.21,-5.75,2.85,22.77,-40.20,2508,36
"Verlander, Justin",434378,FF,-1.43,54.39,7.00,7.29,-136.68,-9.82,-7.59,31.55,-9.31,2295,206
"Verlander, Justin",434378,FF,-1.51,54.54,7.05,8.74,-136.97,-8.20,-9.84,31.84,-10.67,2324,207
"Verlander, Justin",434378,SL,-1.46,54.33,7.02,3.50,-125.19,-9.21,5.04,26.32,-27.68,2360,160
"Verlander, Justin",434378,SL,-1.74,54.60,6.98,4.27,-128.18,-5.60,7.45,28.19,-25.79,2340,190
"Verlander, Justin",434378,FF,-1.51,54.59,7.02,6.75,-137.98,-7.54,-10.51,32.76,-11.31,2244,212
"Verlander, Justin",434378,CU,-1.56,54.58,7.03,3.39,-113.91,-2.73,2.99,23.17,-40.11,2536,37
"Verlander, Justin",434378,CU,-1.76,54.48,6.99,4.59,-114.37,-5.61,4.89,22.05,-36.06,2685,47
"Verlander, Justin",434378,CU,-1.88,54.69,7.01,1.99,-109.58,-0.61,3.47,19.78,-39.60,2369,40
"Verlander, Justin",434378,CU,-1.89,54.48,6.90,4.00,-117.19,-2.17,3.62,23.41,-38.36,2577,42
"Verlander, Justin",434378,CU,-1.68,54.62,7.03,2.39,-113.97,-0.61,3.21,21.41,-39.93,2469,36
"Verlander, Justin",434378,FF,-1.52,54.53,7.13,4.74,-136.38,-6.98,-10.36,32.40,-10.32,2401,204
"Verlander, Justin",434378,CU,-1.74,54.45,6.97,2.39,-115.02,-1.56,5.80,22.78,-38.50,2594,44
"Verlander, Justin",434378,SL,-1.62,54.55,7.03,4.62,-127.89,-5.69,2.63,24.22,-27.59,2413,166
"Verlander, Justin",434378,SL,-1.58,54.47,7.00,6.05,-126.78,-8.02,2.15,23.33,-25.77,2398,172
"Verlander, Justin",434378,SL,-1.58,54.65,7.12,3.97,-124.46,-4.00,5.32,25.91,-28.42,2295,157
"Verlander, Justin",434378,SL,-1.62,54.51,7.07,6.61,-128.58,-3.79,1.93,27.24,-26.16,2276,181
"Verlander, Justin",434378,FF,-1.60,54.39,7.13,4.85,-135.18,-8.36,-12.89,33.67,-9.60,2415,212
"Verlander, Justin",434378,FF,-1.48,54.40,7.12,5.81,-136.01,-6.89,-11.52,32.99,-10.16,2368,209
"Verlander, Justin",434378,CH,-1.86,54.56,6.97,4.77,-122.35,-7.72,-15.35,26.18,-21.98,1767,237
"Verlander, Justin",434378,SL,-1.50,54.33,7.03,4.19,-127.72,-7.06,5.20,27.12,-27.28,2413,190
"Verlander, Justin",434378,FF,-1.30,54.16,7.13,3.97,-137.88,-8.27,-4.99,31.48,-8.18,2372,204
"Verlander, Justin",434378,CU,-1.62,54.58,6.99,5.77,-116.22,-5.01,2.91,23.58,-39.87,2575,35
"Verlander, Justin",434378,FF,-1.31,54.55,7.13,6.69,-138.46,-9.45,-13.79,34.22,-9.60,2470,208
"Verlander, Justin",434378,FF,-1.34,54.59,7.12,7.49,-136.43,-12.99,-13.77,32.82,-9.52,2412,209
"Verlander, Justin",434378,FF,-1.40,54.51,7.12,4.86,-137.89,-12.19,-12.84,34.69,-9.69,2464,209
"Verlander, Justin",434378,FF,-1.40,54.54,7.09,7.45,-137.54,-10.13,-12.35,34.40,-10.11,2431,207
"Verlander, Justin",434378,FF,-1.54,54.67,7.17,5.04,-136.23,-7.11,-10.46,32.81,-11.85,2309,206
"Verlander, Justin",434378,SL,-1.63,54.59,7.03,6.31,-127.69,-6.16,2.83,27.26,-24.51,2456,203
"Verlander, Justin",434378,CU,-1.75,54.59,7.09,4.68,-113.66,-3.60,4.56,22.96,-37.11,2748,31
"Verlander, Justin",434378,SL,-1.61,54.53,7.04,3.12,-128.70,-7.46,4.84,26.10,-24.61,2404,183
"Verlander, Justin",434378,CU,-1.69,54.46,6.97,4.97,-115.44,-3.25,1.63,23.29,-40.13,2572,29
"Verlander, Justin",434378,FF,-1.37,54.60,7.10,6.71,-136.53,-10.34,-12.84,32.77,-7.75,2473,203
"Verlander, Justin",434378,FF,-1.37,54.42,7.15,8.43,-137.33,-10.21,-11.35,33.12,-7.92,2353,208
"Verlander, Justin",434378,FF,-1.41,54.27,7.05,6.59,-139.30,-8.77,-12.74,34.11,-9.95,2399,206
"Verlander, Justin",434378,FF,-1.26,54.42,7.12,4.35,-138.11,-9.68,-11.14,32.33,-9.32,2440,206
"Verlander, Justin",434378,FF,-1.47,54.55,7.16,6.21,-138.05,-7.49,-12.09,31.88,-11.41,2393,209
"Verlander, Justin",434378,FF,-1.41,54.35,7.14,5.47,-137.24,-10.02,-8.84,34.11,-10.19,2379,205
"Verlander, Justin",434378,FF,-1.53,54.58,7.19,2.37,-136.51,-8.16,-12.93,33.37,-8.74,2469,210
"Verlander, Justin",434378,FF,-1.41,54.60,7.25,2.77,-136.61,-8.84,-12.31,33.97,-10.10,2481,208
"Verlander, Justin",434378,FF,-1.51,54.45,7.13,5.24,-136.93,-9.23,-10.40,32.72,-8.49,2483,209
"Verlander, Justin",434378,FF,-1.43,54.58,7.17,7.30,-136.36,-9.50,-8.61,32.76,-8.21,2339,207
"Verlander, Justin",434378,FF,-1.24,54.45,7.13,4.55,-140.20,-7.49,-9.47,33.68,-8.38,2482,207
"Verlander, Justin",434378,FF,-1.33,54.60,7.13,4.64,-137.32,-7.84,-8.18,33.35,-8.90,2415,210
"Verlander, Justin",434378,SL,-1.44,54.56,7.09,5.71,-129.33,-10.92,0.27,28.37,-26.50,2588,173
"Verlander, Justin",434378,SL,-1.64,54.52,7.07,4.24,-128.37,-7.79,1.62,27.19,-25.84,2532,178
"Verlander, Justin",434378,SL,-1.45,54.64,7.12,3.00,-128.36,-9.09,4.95,26.35,-24.65,2551,184
"Verlander, Justin",434378,SL,-1.54,54.56,7.05,3.48,-127.27,-6.38,3.09,26.92,-29.36,2436,172
"Verlander, Justin",434378,FF,-1.48,54.56,7.10,7.26,-138.67,-10.61,-13.40,34.37,-8.34,2494,208
"Verlander, Justin",434378,SL,-1.64,54.53,7.10,4.40,-127.24,-5.81,-1.35,26.59,-28.24,2538,169
"Verlander, Justin",434378,FF,-1.33,54.48,7.18,6.19,-138.29,-9.31,-10.42,35.30,-8.52,2473,203
"Verlander, Justin",434378,SL,-1.61,54.66,7.07,3.34,-127.27,-7.24,5.32,26.81,-26.91,2499,158
"Verlander, Justin",434378,FF,-1.46,54.45,7.16,6.81,-137.22,-9.09,-8.93,32.55,-10.70,2387,212
"Verlander, Justin",434378,FF,-1.58,54.46,7.17,4.59,-137.93,-7.14,-9.14,33.57,-9.67,2339,210
"Verlander, Justin",434378,SL,-1.54,54.28,6.86,5.09,-129.87,-7.46,4.49,28.08,-23.18,2449,177
"Verlander, Justin",434378,CU,-1.70,54.20,6.77,4.74,-116.38,-3.08,5.95,25.16,-40.50,2707,42
"Verlander, Justin",434378,CU,-1.72,54.26,6.93,4.36,-115.30,-2.22,7.08,24.28,-39.12,2709,32
"Verlander, Justin",434378,FF,-1.38,54.31,6.99,7.70,-137.04,-9.89,-13.59,34.27,-8.63,2405,214
"Verlander, Justin",434378,CU,-1.87,54.51,6.99,4.23,-115.59,-1.45,4.79,22.32,-38.82,2631,56
"Verlander, Justin",434378,FF,-1.43,54.43,7.09,3.98,-137.07,-6.58,-10.73,33.86,-9.54,2428,211
"Verlander, Justin",434378,SL,-1.79,54.41,7.02,1.33,-125.82,-4.24,1.30,26.00,-26.69,2207,185
"Verlander, Justin",434378,FF,-1.37,54.37,7.02,7.66,-137.92,-7.58,-11.39,33.77,-10.73,2433,214
"Verlander, Justin",434378,FF,-1.46,54.44,6.97,6.64,-139.87,-6.84,-13.13,32.78,-8.41,2383,213
"Verlander, Justin",434378,CU,-1.78,54.45,7.02,1.34,-111.70,-0.65,4.60,21.63,-39.84,2548,47
"Verlander, Justin",434378,SL,-1.75,54.58,7.07,5.08,-124.26,-8.08,1.32,22.78,-22.26,2443,192
"Verlander, Justin",434378,SL,-1.60,54.53,7.06,3.96,-129.03,-6.12,2.76,25.76,-26.46,2509,140
"Verlander, Justin",434378,SL,-1.53,54.32,7.03,5.13,-126.95,-6.24,0.72,24.42,-27.38,2438,135
"Verlander, Justin",434378,FF,-1.45,54.28,7.03,5.16,-141.24,-8.94,-9.75,35.52,-8.02,2439,211
"Verlander, Justin",434378,CU,-1.76,54.30,6.88,5.14,-119.13,-1.31,3.17,24.05,-39.95,2670,40
"Verlander, Justin",434378,FF,-1.52,54.19,7.04,7.21,-138.75,-11.11,-13.52,34.44,-5.88,2478,208
"Verlander, Justin",434378,FF,-1.34,54.30,7.01,7.68,-140.03,-11.47,-10.74,35.70,-8.11,2570,208
"Verlander, Justin",434378,FF,-1.52,54.20,6.97,5.67,-139.05,-10.92,-13.44,33.28,-6.91,2526,214
"Verlander, Justin",434378,FF,-1.66,54.39,7.05,2.72,-139.03,-8.46,-13.24,34.11,-8.79,2404,209
"Verlander, Justin",434378,FF,-1.60,54.20,7.01,5.44,-137.76,-11.64,-11.80,34.69,-9.61,2441,211
"Verlander, Justin",434378,FF,-1.56,54.33,6.99,5.93,-139.16,-13.93,-11.89,34.65,-7.77,2493,211
"Verlander, Justin",434378,SL,-1.62,54.25,7.00,5.51,-128.01,-7.17,1.82,26.68,-27.03,2557,190
"Verlander, Justin",434378,SL,-1.55,54.25,6.97,4.80,-127.93,-7.73,4.04,29.44,-27.99,2424,186
"Verlander, Justin",434378,FF,-1.45,54.32,6.95,7.28,-140.47,-10.71,-10.79,34.55,-5.80,2543,210
"Verlander, Justin",434378,CU,-1.65,54.18,6.91,5.45,-118.39,-4.78,2.16,23.19,-36.41,2728,39
"Verlander, Justin",434378,CU,-1.78,54.41,6.88,1.51,-116.77,-0.43,3.63,22.13,-40.52,2653,42
"Verlander, Justin",434378,CU,-1.80,54.33,6.95,4.39,-115.02,-2.40,3.80,22.26,-38.62,2635,42
"Verlander, Justin",434378,FF,-1.50,54.41,7.13,2.73,-136.40,-8.94,-12.52,31.37,-7.31,2427,208
"Verlander, Justin",434378,CU,-1.78,54.51,6.99,5.82,-115.24,-3.57,3.05,22.42,-40.27,2794,31
"Verlander, Justin",434378,FF,-1.54,54.30,7.02,5.64,-136.58,-9.55,-13.24,31.44,-11.30,2420,210
"Verlander, Justin",434378,FF,-1.45,54.51,7.08,5.01,-136.03,-7.92,-10.77,30.06,-11.68,2323,209
"Verlander, Justin",434378,CU,-1.75,54.27,6.89,3.02,-116.93,-4.14,7.82,22.67,-35.62,2671,40
"Verlander, Justin",434378,CU,-1.47,54.28,6.87,4.40,-118.66,-6.17,3.05,24.04,-40.37,2711,35
"Verlander, Justin",434378,SL,-1.68,54.16,6.90,3.85,-125.60,-5.14,3.20,26.45,-31.92,2358,135
"Verlander, Justin",434378,CU,-1.76,54.35,6.96,3.02,-114.58,-1.80,5.73,23.17,-41.49,2709,36
"Verlander, Justin",434378,SL,-1.43,54.21,6.99,6.25,-129.44,-6.33,0.95,25.54,-25.36,2342,187
"Verlander, Justin",434378,FF,-1.36,54.31,6.97,4.93,-138.54,-9.30,-9.47,33.11,-8.49,2400,209
"Verlander, Justin",434378,SL,-1.49,54.30,6.93,4.45,-126.55,-5.10,6.03,28.59,-28.42,2330,170
"Verlander, Justin",434378,FF,-1.25,54.19,6.95,8.06,-139.54,-10.20,-11.87,32.98,-7.91,2414,205
"Verlander, Justin",434378,FF,-1.43,54.38,7.01,9.17,-139.26,-8.15,-11.87,32.22,-9.96,2414,210
"Verlander, Justin",434378,CU,-1.66,54.35,6.91,2.40,-117.17,-2.26,1.50,22.67,-39.33,2582,35
"Verlander, Justin",434378,CU,-1.58,54.19,6.80,5.76,-120.16,-4.91,0.55,24.21,-38.99,2709,43
"Verlander, Justin",434378,CU,-1.77,54.35,6.91,2.06,-116.56,-4.05,2.42,21.99,-38.43,2554,38
"Verlander, Justin",434378,CU,-1.75,54.47,6.97,2.94,-114.41,-4.82,1.94,22.88,-40.93,2585,37
"Verlander, Justin",434378,FF,-1.40,54.34,7.10,2.52,-136.92,-9.18,-10.28,33.17,-9.60,2392,201
"Verlander, Justin",434378,SL,-1.63,54.38,7.06,2.97,-128.62,-8.23,3.61,23.42,-21.81,2519,200
"Verlander, Justin",434378,CU,-1.72,54.46,7.01,1.95,-116.93,-5.32,2.66,22.59,-34.88,2791,46
"Verlander, Justin",434378,FF,-1.38,54.41,7.09,6.61,-135.36,-9.15,-9.44,30.97,-8.08,2293,210
"Verlander, Justin",434378,FF,-1.42,54.52,7.13,4.04,-134.57,-8.78,-10.99,31.14,-7.44,2359,209
"Verlander, Justin",434378,SL,-1.64,54.36,7.06,4.68,-128.65,-7.24,4.37,25.62,-26.13,2391,167
"Verlander, Justin",434378,SL,-1.62,54.25,7.02,3.15,-127.87,-3.56,1.41,25.23,-27.27,2405,149
"Verlander, Justin",434378,SL,-1.67,54.31,7.02,4.50,-129.83,-7.59,4.60,27.32,-23.48,2450,190
"Verlander, Justin",434378,SL,-1.58,54.60,7.06,2.50,-127.58,-3.86,5.82,26.94,-28.18,2402,162
"Verlander, Justin",434378,SL,-1.64,54.44,7.04,2.55,-126.39,-5.00,5.14,26.39,-26.77,2250,172
"Verlander, Justin",434378,SL,-1.66,54.32,7.04,6.77,-129.04,-8.86,2.66,26.70,-25.92,2337,151
"Verlander, Justin",434378,CU,-1.75,54.35,7.00,5.65,-115.31,-3.72,1.95,23.08,-39.03,2549,34
"Verlander, Justin",434378,CU,-1.85,54.26,6.96,3.44,-114.95,-4.41,3.55,21.73,-36.58,2537,44
"Verlander, Justin",434378,FF,-1.40,54.41,7.10,7.16,-140.11,-8.64,-11.08,33.73,-13.17,2339,206
"Verlander, Justin",434378,CU,-1.72,54.38,7.04,3.36,-115.58,-0.31,2.27,21.07,-38.53,2457,42
"Verlander, Justin",434378,FF,-1.44,54.36,7.10,4.78,-139.18,-10.24,-9.15,31.67,-8.91,2398,205
"Verlander, Justin",434378,SL,-1.66,54.34,7.05,3.13,-128.37,-12.07,7.12,25.20,-23.19,2523,185
"Verlander, Justin",434378,SL,-1.51,54.38,7.02,4.03,-129.71,-7.41,6.22,28.52,-28.12,2522,150
"Verlander, Justin",434378,SL,-1.49,54.27,7.02,5.36,-128.01,-10.53,2.78,24.71,-25.68,2413,192
"Verlander, Justin",434378,FF,-1.57,54.31,7.02,7.97,-139.38,-9.62,-9.06,33.67,-9.70,2428,204
"Verlander, Justin",434378,FF,-1.37,54.40,7.12,5.69,-138.76,-7.25,-10.31,31.98,-10.80,2396,207
"Verlander, Justin",434378,SL,-1.57,54.37,7.02,3.58,-127.25,-6.72,8.49,28.15,-28.75,2356,182
"Verlander, Justin",434378,CU,-1.92,54.32,7.04,3.89,-115.22,-3.55,4.01,22.25,-39.55,2697,30
"Verlander, Justin",434378,CU,-1.59,54.44,7.00,2.41,-116.29,-0.73,5.62,22.17,-40.97,2700,37
"Verlander, Justin",434378,CU,-1.66,54.56,7.03,0.08,-116.60,-0.26,5.20,22.69,-39.23,2631,44
"Verlander, Justin",434378,FF,-1.38,54.41,7.07,6.71,-139.06,-8.73,-9.87,32.95,-7.07,2332,206
"Verlander, Justin",434378,SL,-1.57,54.46,7.03,4.49,-128.73,-7.70,3.89,26.02,-25.96,2515,209
"Verlander, Justin",434378,SL,-1.50,54.49,7.03,7.36,-126.77,-9.09,3.40,25.38,-27.27,2437,191
"Verlander, Justin",434378,CU,-1.69,54.55,7.06,2.85,-115.56,-3.17,6.06,22.71,-38.59,2696,42
"Verlander, Justin",434378,FF,-1.34,54.52,7.13,5.96,-137.63,-11.78,-12.32,33.23,-6.53,2519,204
"Verlander, Justin",434378,FF,-1.23,54.44,7.16,4.84,-138.77,-9.44,-9.30,34.94,-6.97,2463,203
"Verlander, Justin",434378,FF,-1.41,54.50,7.19,6.93,-139.28,-7.52,-7.91,35.23,-7.86,2436,206
"Verlander, Justin",434378,CU,-1.68,54.54,7.00,1.72,-116.87,-1.29,3.84,23.75,-41.76,2680,39
"Verlander, Justin",434378,CU,-1.73,54.46,7.06,4.17,-116.34,-2.44,3.42,23.05,-40.32,2722,39
"Verlander, Justin",434378,FF,-1.58,54.25,7.06,6.03,-139.54,-8.19,-8.68,33.46,-7.88,2439,207
"Verlander, Justin",434378,FF,-1.39,54.36,7.03,7.01,-137.04,-13.48,-11.05,31.13,-10.49,2413,208
"Verlander, Justin",434378,FF,-1.38,54.36,7.13,4.70,-137.16,-12.76,-12.45,33.16,-11.78,2394,211
"Verlander, Justin",434378,FF,-1.44,54.45,7.10,2.77,-137.61,-10.23,-11.39,33.13,-11.50,2433,212
"Verlander, Justin",434378,FF,-1.49,54.46,7.04,2.87,-138.51,-9.22,-11.03,32.99,-12.53,2343,211
"Verlander, Justin",434378,CU,-1.68,54.61,7.04,0.77,-113.40,-2.77,5.26,21.61,-41.63,2565,34
"Verlander, Justin",434378,SL,-1.55,54.42,6.98,3.94,-127.38,-9.18,4.31,25.80,-27.89,2555,172
"Verlander, Justin",434378,SL,-1.64,54.52,7.02,4.93,-127.18,-8.32,3.84,25.20,-25.95,2507,186
