Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Ryan, Joe",657746,FF,-2.46,54.38,5.14,6.45,-133.48,-0.54,-13.65,25.20,-16.14,2156,221
"Ryan, Joe",657746,CH,-2.38,54.31,5.14,9.18,-120.36,-2.11,-19.07,23.41,-26.98,2139,238
"Ryan, Joe",657746,CU,-2.41,54.30,5.26,6.47,-109.39,-2.57,4.81,18.37,-37.11,2312,43
"Ryan, Joe",657746,CH,-2.53,54.35,5.11,8.00,-120.05,-2.92,-14.46,22.56,-24.25,2257,239
"Ryan, Joe",657746,CH,-2.47,54.25,4.98,7.09,-122.86,-1.46,-15.83,23.84,-25.14,2154,243
"Ryan, Joe",657746,SL,-2.45,54.64,5.15,4.73,-118.19,-0.93,-1.46,20.71,-28.48,2061,178
"Ryan, Joe",657746,CU,-2.43,54.31,5.24,4.49,-109.35,5.19,6.28,20.70,-36.48,2419,57
"Ryan, Joe",657746,FF,-2.52,53.79,4.92,7.67,-133.02,-1.96,-10.55,25.33,-19.65,1994,219
"Ryan, Joe",657746,SL,-2.57,54.06,4.96,5.04,-118.44,1.05,2.19,23.29,-29.78,2128,139
"Ryan, Joe",657746,SL,-2.63,54.25,5.00,5.42,-118.24,0.07,2.35,19.94,-30.36,2076,123
"Ryan, Joe",657746,SL,-2.55,54.26,4.90,8.15,-119.71,-3.53,1.58,21.83,-29.22,2100,196
"Ryan, Joe",657746,FF,-2.57,54.01,5.02,9.93,-133.34,-3.99,-13.51,27.54,-15.57,2313,218
"Ryan, Joe",657746,SL,-2.52,54.33,4.97,7.50,-118.48,-2.08,-0.58,20.21,-29.55,1986,150
"Ryan, Joe",657746,FF,-2.51,54.20,5.06,8.31,-132.23,-3.15,-10.95,27.60,-16.28,2333,215
"Ryan, Joe",657746,CU,-2.48,54.54,5.27,4.28,-106.52,1.59,4.25,19.87,-38.82,2298,54
"Ryan, Joe",657746,FF,-2.55,54.14,5.00,6.93,-133.35,-1.53,-11.60,26.68,-16.94,2113,219
"Ryan, Joe",657746,FF,-2.48,54.04,4.97,6.28,-131.60,-1.28,-12.18,25.95,-17.35,2092,220
"Ryan, Joe",657746,SL,-2.59,54.08,4.91,7.55,-110.48,3.65,-1.16,16.28,-30.88,1981,113
"Ryan, Joe",657746,SL,-2.54,54.22,5.03,4.00,-118.59,1.61,3.26,20.05,-30.76,2077,140
"Ryan, Joe",657746,FF,-2.56,53.98,5.02,7.75,-132.82,-2.95,-10.72,27.16,-15.85,2252,219
"Ryan, Joe",657746,FF,-2.68,54.10,4.91,7.23,-132.36,-1.85,-11.33,28.83,-18.94,2169,222
"Ryan, Joe",657746,FF,-2.57,53.91,4.92,8.09,-131.53,-3.18,-12.81,28.49,-18.97,2180,220
"Ryan, Joe",657746,FF,-2.60,54.18,5.03,6.15,-131.52,0.49,-10.33,26.80,-19.75,2066,218
"Ryan, Joe",657746,FF,-2.56,54.35,5.18,5.71,-131.00,-0.52,-6.79,27.63,-18.88,2144,211
"Ryan, Joe",657746,FF,-2.75,54.31,5.04,5.96,-130.94,-3.04,-12.05,28.53,-18.02,2048,221
"Ryan, Joe",657746,FF,-2.56,53.91,4.95,8.02,-132.80,-5.33,-13.83,24.15,-18.17,2203,224
"Ryan, Joe",657746,SL,-2.54,54.44,5.09,2.85,-117.10,2.76,1.50,21.71,-32.38,2137,116
"Ryan, Joe",657746,FF,-2.56,54.10,4.96,11.01,-133.16,-5.18,-13.42,27.23,-17.42,2222,224
"Ryan, Joe",657746,SL,-2.49,54.24,5.07,8.48,-117.53,-0.92,0.76,22.00,-31.40,2110,121
"Ryan, Joe",657746,SL,-2.49,54.29,5.12,7.82,-118.04,-1.75,0.79,21.34,-30.49,2146,135
"Ryan, Joe",657746,SL,-2.64,54.61,5.12,5.27,-117.17,0.23,-0.13,23.24,-28.96,2113,145
"Ryan, Joe",657746,FF,-2.57,54.08,4.88,5.74,-133.13,-3.27,-14.94,26.88,-19.58,2271,225
"Ryan, Joe",657746,CU,-2.41,54.64,5.32,0.45,-106.09,3.66,6.76,16.28,-38.28,2323,49
"Ryan, Joe",657746,CH,-2.52,54.25,5.13,6.07,-119.53,-0.62,-14.47,22.92,-25.53,2074,247
"Ryan, Joe",657746,FF,-2.46,54.05,4.93,9.80,-133.32,-2.61,-15.60,28.73,-16.43,2286,218
"Ryan, Joe",657746,CH,-2.56,54.26,5.02,7.20,-121.41,0.49,-17.26,23.51,-26.56,2127,243
"Ryan, Joe",657746,FF,-2.52,54.21,5.01,7.38,-134.15,0.44,-15.62,29.69,-16.48,2253,221
"Ryan, Joe",657746,FF,-2.48,54.16,5.01,8.01,-133.09,-2.03,-14.97,26.39,-16.32,2274,223
"Ryan, Joe",657746,FF,-2.53,54.49,5.21,6.90,-130.53,-2.83,-14.12,26.97,-16.25,2155,219
"Ryan, Joe",657746,SL,-2.71,54.39,5.04,6.13,-117.91,0.43,1.96,18.79,-30.51,2054,100
"Ryan, Joe",657746,FF,-2.61,54.18,5.06,8.61,-133.23,-1.86,-11.75,27.96,-17.79,2091,220
"Ryan, Joe",657746,CH,-2.66,54.37,5.15,11.16,-122.32,-3.75,-14.63,20.54,-25.20,2133,238
"Ryan, Joe",657746,FF,-2.61,53.98,5.09,8.88,-132.23,-4.05,-11.77,24.97,-16.04,2142,216
"Ryan, Joe",657746,FF,-2.61,54.14,5.00,10.02,-135.05,-3.77,-14.54,30.00,-15.74,2273,226
"Ryan, Joe",657746,FF,-2.60,53.97,4.98,11.02,-133.05,-4.74,-14.18,30.73,-14.35,2311,216
"Ryan, Joe",657746,SL,-2.63,54.10,5.07,8.65,-119.75,-2.08,-1.71,25.10,-30.35,2122,157
"Ryan, Joe",657746,FF,-2.62,54.08,5.08,8.17,-135.45,1.13,-11.96,30.15,-17.15,2319,220
"Ryan, Joe",657746,FF,-2.72,54.24,4.96,8.30,-134.11,-0.99,-15.21,30.85,-15.36,2403,223
"Ryan, Joe",657746,FF,-2.58,53.96,5.13,11.20,-133.50,-3.10,-17.11,29.40,-15.07,2305,222
"Ryan, Joe",657746,CH,-2.65,54.13,5.11,8.62,-122.28,-4.27,-17.46,23.42,-23.24,2166,234
"Ryan, Joe",657746,FF,-2.68,54.20,5.15,7.93,-132.20,-5.09,-13.02,27.61,-13.68,2246,214
"Ryan, Joe",657746,SL,-2.69,54.38,5.14,6.26,-118.05,-1.27,0.04,21.95,-29.93,2032,170
"Ryan, Joe",657746,FF,-2.74,54.32,5.05,7.44,-132.89,-3.90,-11.63,25.33,-16.15,2208,214
"Ryan, Joe",657746,SL,-2.56,54.40,5.11,7.51,-118.49,0.73,0.51,19.62,-30.37,2115,127
"Ryan, Joe",657746,SL,-2.74,54.52,5.15,4.42,-116.56,0.73,0.98,22.68,-31.67,2042,110
"Ryan, Joe",657746,FF,-2.62,54.31,5.14,7.31,-132.07,0.30,-12.97,27.72,-18.56,2087,219
"Ryan, Joe",657746,FF,-2.49,53.90,5.00,8.59,-134.29,-1.51,-13.01,29.02,-18.58,2203,219
"Ryan, Joe",657746,FF,-2.60,54.30,5.02,9.11,-133.74,-3.66,-15.56,29.00,-14.31,2310,219
"Ryan, Joe",657746,FF,-2.35,54.11,5.03,12.27,-134.72,-4.88,-15.48,28.95,-12.17,2327,219
"Ryan, Joe",657746,FF,-2.52,54.10,5.09,5.91,-133.70,-0.28,-14.38,27.36,-16.04,2299,216
"Ryan, Joe",657746,SL,-2.26,54.49,5.14,5.14,-117.41,1.33,0.50,19.88,-29.45,2146,70
"Ryan, Joe",657746,FF,-2.42,54.10,5.16,10.89,-133.51,-2.47,-13.05,26.72,-17.91,2195,221
"Ryan, Joe",657746,FF,-2.50,54.10,5.17,8.84,-133.58,-4.58,-15.67,29.32,-14.73,2270,224
"Ryan, Joe",657746,FF,-2.22,54.11,4.93,8.57,-132.37,-4.09,-12.34,23.37,-18.44,2114,223
"Ryan, Joe",657746,FF,-2.32,54.01,4.99,6.06,-132.70,-4.14,-9.26,25.60,-16.87,2125,215
"Ryan, Joe",657746,FF,-2.27,53.97,4.98,8.96,-131.33,-3.95,-12.06,27.87,-15.19,2162,215
"Ryan, Joe",657746,FF,-2.23,53.98,4.99,9.03,-130.75,-6.44,-12.04,26.89,-15.39,2155,216
"Ryan, Joe",657746,FF,-2.31,54.06,5.01,6.52,-132.23,-0.19,-9.17,27.50,-17.33,2132,217
"Ryan, Joe",657746,SL,-2.34,54.28,5.01,8.37,-118.12,-4.01,2.08,20.37,-29.32,2000,169
"Ryan, Joe",657746,FF,-2.30,54.18,4.98,8.34,-131.36,-0.37,-9.12,24.17,-19.40,2000,221
"Ryan, Joe",657746,FF,-2.27,54.23,5.06,8.27,-129.94,-1.93,-9.79,24.66,-19.12,2036,218
"Ryan, Joe",657746,FF,-2.30,54.23,5.04,8.22,-132.28,-4.47,-9.41,23.74,-18.16,2040,218
"Ryan, Joe",657746,SL,-2.25,54.38,5.02,9.43,-118.05,-3.99,1.16,22.88,-28.53,1943,190
"Ryan, Joe",657746,FF,-2.37,54.09,4.97,6.57,-132.76,-1.75,-13.85,27.34,-17.49,2113,220
"Ryan, Joe",657746,SL,-2.21,54.14,4.99,9.63,-116.58,-5.35,2.08,20.72,-30.12,1982,174
"Ryan, Joe",657746,SL,-2.18,54.54,5.15,4.73,-114.05,1.68,3.16,20.04,-32.39,1929,111
"Ryan, Joe",657746,SL,-2.16,54.40,5.12,4.21,-113.70,-0.07,2.86,20.67,-32.30,1910,152
"Ryan, Joe",657746,FF,-2.22,54.22,4.99,6.59,-132.95,-5.00,-12.41,29.13,-17.85,2076,218
"Ryan, Joe",657746,FF,-2.33,54.17,5.00,7.73,-131.91,-5.41,-11.21,27.72,-17.12,2043,218
"Ryan, Joe",657746,CU,-2.18,54.58,5.28,4.57,-106.65,0.05,4.63,18.72,-38.99,2321,51
"Ryan, Joe",657746,SL,-2.35,54.51,5.08,3.49,-114.92,-1.08,3.31,19.44,-33.02,2063,111
"Ryan, Joe",657746,FF,-2.32,54.12,5.05,9.50,-132.78,-3.78,-10.35,28.81,-16.26,2047,216
"Ryan, Joe",657746,CH,-2.36,54.25,5.05,6.16,-121.71,-3.71,-14.45,22.16,-24.30,2023,245
"Ryan, Joe",657746,CH,-2.42,54.26,5.12,6.24,-120.48,-2.20,-15.44,22.33,-25.69,2024,243
"Ryan, Joe",657746,FF,-2.38,54.30,5.09,4.97,-131.34,1.56,-9.07,27.76,-18.47,1794,214
"Ryan, Joe",657746,SL,-2.33,54.42,5.09,2.83,-113.58,1.39,0.96,18.77,-32.81,2085,107
"Ryan, Joe",657746,FF,-2.27,54.27,5.03,3.42,-131.76,-0.15,-11.76,26.90,-18.56,2085,221
"Ryan, Joe",657746,SL,-2.19,54.48,5.06,7.03,-115.02,-2.06,-0.81,19.16,-30.93,2074,113
"Ryan, Joe",657746,SL,-2.31,54.64,5.12,3.11,-114.93,1.11,1.07,16.88,-31.68,2064,145
"Ryan, Joe",657746,FF,-2.29,54.13,4.95,6.68,-133.05,-3.55,-8.84,25.80,-17.61,2113,216
"Ryan, Joe",657746,CH,-2.42,54.27,5.14,8.96,-121.74,-6.15,-13.38,20.82,-23.58,2172,237
"Ryan, Joe",657746,FF,-2.38,54.06,5.00,8.21,-133.62,-2.56,-12.87,26.44,-16.58,2312,220
"Ryan, Joe",657746,FF,-2.41,54.30,4.98,7.81,-131.79,-5.44,-12.46,28.18,-14.74,2160,223
"Ryan, Joe",657746,FF,-2.46,54.38,5.04,6.48,-131.91,-2.89,-11.40,28.42,-14.44,2179,219
"Ryan, Joe",657746,FF,-2.40,54.15,5.01,10.14,-132.05,-3.75,-11.37,26.91,-16.55,2128,222
"Ryan, Joe",657746,FF,-2.44,54.02,4.97,8.43,-131.02,-1.85,-8.74,27.19,-19.30,1941,223
"Ryan, Joe",657746,SL,-2.40,54.39,5.05,3.31,-115.40,0.68,2.24,20.10,-31.99,1987,110
"Ryan, Joe",657746,FF,-2.44,54.31,5.01,7.77,-130.78,-2.23,-10.35,24.90,-18.17,2150,216
"Ryan, Joe",657746,FF,-2.28,53.89,5.02,10.23,-131.49,-4.85,-10.82,25.08,-17.95,2150,217
"Ryan, Joe",657746,SL,-2.32,54.51,5.11,4.01,-113.53,0.72,1.71,22.70,-34.20,1903,108
"Ryan, Joe",657746,FF,-2.40,54.16,5.12,5.22,-130.37,-2.92,-9.26,28.70,-17.98,2025,215
"Ryan, Joe",657746,FF,-2.35,54.11,5.10,9.87,-131.46,0.41,-12.10,26.77,-19.61,2031,217
"Ryan, Joe",657746,SL,-2.46,54.68,5.19,4.92,-116.84,-1.94,1.27,21.78,-30.18,2045,167
"Ryan, Joe",657746,FF,-2.35,54.32,5.19,8.68,-130.34,-1.80,-9.03,25.88,-16.60,2073,219
"Ryan, Joe",657746,FF,-2.42,54.29,5.09,9.71,-130.03,-2.21,-8.48,26.52,-17.36,2014,221
"Ryan, Joe",657746,SL,-2.33,54.44,5.21,4.84,-115.57,-0.79,3.76,23.31,-31.09,2000,112
"Ryan, Joe",657746,CU,-2.33,54.71,5.36,2.13,-108.35,0.88,6.72,19.32,-38.39,2356,49
"Ryan, Joe",657746,FF,-2.39,54.11,5.13,6.88,-132.59,-1.06,-8.73,28.80,-17.34,2094,217
"Ryan, Joe",657746,CU,-2.19,54.62,5.44,1.59,-107.25,2.96,4.46,19.68,-39.05,2215,57
"Ryan, Joe",657746,FF,-2.33,54.01,5.02,9.45,-132.63,-3.20,-11.63,27.33,-17.85,1978,221
"Ryan, Joe",657746,SL,-2.23,54.52,5.09,4.51,-115.35,-1.57,1.88,20.31,-33.18,2028,125
"Ryan, Joe",657746,FF,-2.25,54.13,4.97,10.16,-132.49,-3.72,-11.80,27.82,-16.36,2113,225
"Ryan, Joe",657746,FF,-2.22,54.46,5.21,4.94,-131.33,2.79,-9.38,27.09,-19.38,2026,218
"Ryan, Joe",657746,SL,-2.29,54.77,5.21,4.38,-114.11,-0.14,0.85,22.37,-31.39,1960,146
"Ryan, Joe",657746,SL,-2.30,54.26,5.07,5.64,-116.64,-1.84,1.13,21.92,-29.77,2018,142
"Ryan, Joe",657746,FF,-2.24,53.88,5.04,7.25,-131.61,-2.68,-10.72,27.34,-17.64,2125,217
"Ryan, Joe",657746,FF,-2.41,54.03,4.99,8.81,-132.98,-3.72,-14.05,25.71,-17.15,2107,221
"Ryan, Joe",657746,CU,-2.36,54.53,5.28,5.76,-109.57,-0.40,4.21,18.61,-38.82,2407,54
"Ryan, Joe",657746,FF,-2.35,54.21,5.13,8.12,-132.33,-3.07,-13.29,29.58,-15.01,2171,218
"Ryan, Joe",657746,CU,-2.36,54.62,5.25,4.87,-107.29,-0.29,5.00,21.21,-33.02,2289,61
"Ryan, Joe",657746,FF,-2.29,54.13,5.08,9.53,-131.47,1.53,-10.97,29.35,-17.25,2208,216
"Ryan, Joe",657746,CH,-2.49,54.35,5.18,5.84,-119.24,-0.88,-13.42,23.51,-25.52,2043,238
"Ryan, Joe",657746,SL,-2.36,54.52,5.08,3.55,-115.89,-1.54,4.05,18.68,-34.36,2120,97
"Ryan, Joe",657746,SL,-2.21,54.38,5.16,2.92,-117.65,0.50,3.62,18.43,-30.37,2040,172
"Ryan, Joe",657746,FF,-2.34,54.10,5.03,6.22,-133.89,-3.68,-12.54,30.52,-16.01,2236,219
"Ryan, Joe",657746,FF,-2.25,54.11,5.03,7.47,-132.61,-2.40,-12.04,29.21,-15.74,2166,219
"Ryan, Joe",657746,FF,-2.30,54.18,5.08,5.46,-133.61,-0.71,-11.46,29.42,-16.40,2203,220
"Ryan, Joe",657746,SL,-2.39,54.46,5.05,6.27,-118.77,-2.07,1.30,20.57,-28.88,1988,203
"Ryan, Joe",657746,FF,-2.42,54.53,5.27,4.62,-129.52,-2.58,-9.82,28.13,-15.59,2133,215
"Ryan, Joe",657746,FF,-2.42,54.59,5.20,4.99,-130.39,0.99,-11.24,31.76,-17.88,2156,216
"Ryan, Joe",657746,CU,-2.18,54.52,5.41,2.38,-106.96,0.37,4.53,18.72,-36.93,2297,50
"Ryan, Joe",657746,FF,-2.29,54.15,5.14,7.91,-131.39,-4.67,-11.06,29.03,-16.50,2107,219
"Ryan, Joe",657746,FF,-2.24,53.86,4.96,7.86,-132.89,-4.55,-13.07,28.50,-16.17,2146,213
"Ryan, Joe",657746,FF,-2.22,53.91,4.97,11.02,-133.81,-3.36,-15.30,27.46,-17.70,2238,215
"Ryan, Joe",657746,FF,-2.23,54.06,5.00,7.58,-132.75,-3.46,-14.13,28.93,-15.92,2290,222
"Ryan, Joe",657746,SL,-2.18,54.23,5.08,6.61,-117.68,-3.52,2.22,26.41,-28.75,2071,176
"Ryan, Joe",657746,SL,-2.41,54.34,5.10,2.79,-115.39,-0.07,3.75,23.29,-31.29,2066,148
"Ryan, Joe",657746,SL,-2.27,54.45,5.06,3.52,-117.26,-0.15,3.06,23.52,-30.81,2055,179
"Ryan, Joe",657746,FF,-2.31,54.24,4.94,6.53,-131.65,-3.43,-14.65,28.97,-16.97,2232,218
"Ryan, Joe",657746,FF,-2.16,54.00,4.98,10.20,-131.00,-7.20,-11.34,24.29,-15.84,2087,216
"Ryan, Joe",657746,FF,-2.42,54.14,5.06,5.71,-132.04,-0.42,-10.37,25.78,-17.90,2065,216
"Ryan, Joe",657746,FF,-2.48,54.49,5.25,6.62,-132.13,0.15,-11.59,27.48,-15.97,2251,221
"Ryan, Joe",657746,FF,-2.45,54.41,5.16,6.05,-132.31,-0.05,-11.50,26.78,-15.96,2236,219
"Ryan, Joe",657746,SL,-2.46,54.65,5.14,4.12,-116.19,2.04,2.84,22.19,-30.89,1989,170
"Ryan, Joe",657746,SL,-2.43,54.56,5.07,5.71,-117.99,-1.90,2.62,20.79,-29.66,2013,175
"Ryan, Joe",657746,SL,-2.55,54.39,5.18,6.36,-118.59,0.88,0.43,23.01,-28.87,1928,202
"Ryan, Joe",657746,FF,-2.49,54.05,5.02,8.03,-134.19,-2.13,-11.91,27.70,-18.75,1991,214
"Ryan, Joe",657746,FF,-2.34,53.99,5.01,10.28,-132.71,-2.67,-12.44,25.40,-18.45,2095,223
"Ryan, Joe",657746,FF,-2.44,54.25,5.07,9.68,-134.31,-3.02,-14.11,28.95,-16.47,2115,217
"Ryan, Joe",657746,FF,-2.39,54.02,5.04,11.27,-134.75,-5.50,-14.32,29.36,-15.53,2166,217
"Ryan, Joe",657746,FF,-2.44,54.32,5.20,7.13,-132.56,-1.45,-9.84,28.40,-15.31,2081,215
"Ryan, Joe",657746,CU,-2.38,54.65,5.29,5.24,-108.59,-0.11,3.83,18.93,-40.15,2312,48
"Ryan, Joe",657746,FF,-2.36,54.26,5.14,11.39,-132.24,-5.00,-12.25,27.85,-15.49,2097,217
"Ryan, Joe",657746,FF,-2.40,54.13,5.08,7.78,-132.98,-4.54,-12.28,29.53,-14.36,2125,220
"Ryan, Joe",657746,FF,-2.49,54.30,5.11,8.53,-133.08,-4.05,-10.64,26.81,-16.61,2140,218
"Ryan, Joe",657746,SL,-2.47,54.64,5.21,4.77,-117.18,2.68,-0.92,21.14,-31.86,2018,302
"Ryan, Joe",657746,CH,-2.52,54.32,5.14,10.42,-121.77,-5.88,-14.44,22.65,-24.46,2094,234
"Ryan, Joe",657746,FF,-2.49,54.28,5.25,8.25,-131.59,-1.30,-8.83,27.53,-15.88,2143,221
"Ryan, Joe",657746,SL,-2.39,54.42,5.21,7.20,-117.99,-2.02,-0.84,22.80,-27.87,1993,208
"Ryan, Joe",657746,FF,-2.42,54.27,5.30,7.65,-131.57,-4.27,-14.63,26.88,-16.93,2198,220
"Ryan, Joe",657746,FF,-2.29,54.19,5.18,7.13,-132.79,-3.62,-9.97,24.81,-17.70,2046,221
"Ryan, Joe",657746,FF,-2.49,54.16,5.07,6.31,-132.80,1.16,-9.74,24.56,-19.00,1976,220
"Ryan, Joe",657746,FF,-2.21,54.23,5.17,6.66,-132.63,-2.92,-9.77,23.84,-17.36,2055,217
"Ryan, Joe",657746,FF,-2.44,54.30,5.13,5.32,-131.83,-0.74,-10.55,24.35,-18.63,2005,220
"Ryan, Joe",657746,SL,-2.25,54.24,5.04,3.81,-115.42,-0.73,1.28,21.28,-30.63,1923,176
"Ryan, Joe",657746,FF,-2.29,54.04,5.03,6.37,-129.03,-2.46,-10.93,26.22,-19.71,2099,220
"Ryan, Joe",657746,CU,-2.24,54.36,5.43,6.02,-104.87,2.18,4.23,16.77,-33.20,2249,58
"Ryan, Joe",657746,FF,-2.40,54.09,5.03,7.21,-129.71,-3.40,-9.92,27.06,-18.35,2026,219
"Ryan, Joe",657746,FF,-2.45,54.08,4.99,6.09,-128.78,-2.48,-10.42,26.32,-19.78,2026,220
"Ryan, Joe",657746,FF,-2.36,54.24,5.08,6.39,-127.12,1.68,-9.56,25.73,-20.51,2019,227
"Ryan, Joe",657746,CH,-2.52,54.43,5.16,3.78,-117.71,0.42,-14.72,22.92,-26.21,2064,243
"Ryan, Joe",657746,FF,-2.37,54.13,5.06,6.74,-129.32,-1.73,-11.86,27.24,-18.38,1935,221
"Ryan, Joe",657746,FF,-2.34,54.05,4.96,7.62,-128.04,-5.37,-12.80,26.15,-17.71,1994,223
"Ryan, Joe",657746,FF,-2.21,54.21,5.11,8.03,-129.19,-2.33,-8.88,26.32,-18.22,2001,212
"Ryan, Joe",657746,CH,-2.43,54.06,4.96,7.85,-118.89,-2.94,-15.13,22.76,-23.03,2132,243
"Ryan, Joe",657746,CH,-2.47,54.11,5.01,8.64,-120.32,-1.33,-16.68,23.34,-25.72,2007,242
"Ryan, Joe",657746,SL,-2.39,54.33,5.09,5.04,-115.53,-1.90,-1.14,19.99,-30.65,2008,170
"Ryan, Joe",657746,FF,-2.27,54.03,5.01,7.57,-129.85,-4.30,-10.84,28.47,-18.61,2040,221
"Ryan, Joe",657746,FF,-2.30,54.01,5.00,6.70,-130.87,-3.85,-9.77,28.11,-19.62,1946,221
"Ryan, Joe",657746,FF,-2.42,54.15,4.95,5.83,-129.41,-1.28,-10.22,26.66,-19.16,1887,221
"Ryan, Joe",657746,FF,-2.49,54.06,5.08,5.70,-131.81,-0.93,-10.26,27.98,-16.76,1981,224
"Ryan, Joe",657746,FF,-2.45,54.12,5.01,6.89,-129.26,-2.98,-9.37,27.69,-18.69,2013,220
"Ryan, Joe",657746,FF,-2.36,54.06,5.09,7.91,-131.90,-0.22,-10.38,28.64,-17.31,2008,219
"Ryan, Joe",657746,SL,-2.35,54.45,5.16,1.36,-114.87,1.68,3.05,20.16,-30.35,1887,167
"Ryan, Joe",657746,SL,-2.28,54.16,5.01,1.45,-115.63,1.28,2.03,22.09,-36.11,1953,93
"Ryan, Joe",657746,FF,-2.44,54.02,4.91,5.71,-132.72,0.32,-6.99,26.96,-20.77,1914,224
"Ryan, Joe",657746,FF,-2.31,54.05,5.04,9.15,-133.35,0.44,-11.76,27.79,-18.25,2028,223
"Ryan, Joe",657746,SL,-2.32,54.33,5.11,5.59,-118.22,-0.73,1.43,23.15,-30.12,1990,113
"Ryan, Joe",657746,FF,-2.32,53.97,4.98,8.80,-134.79,-2.62,-12.64,33.43,-15.76,2100,226
"Ryan, Joe",657746,FF,-2.24,53.96,5.06,8.93,-131.94,-3.25,-12.52,30.87,-16.90,2108,225
"Ryan, Joe",657746,FF,-2.31,53.93,5.01,9.76,-130.69,-3.03,-11.36,30.01,-16.85,2060,223
"Ryan, Joe",657746,SL,-2.26,54.23,5.13,7.08,-116.52,0.90,1.43,22.57,-29.30,1977,180
"Ryan, Joe",657746,FF,-2.16,54.15,5.16,7.85,-131.02,0.13,-10.71,30.30,-18.36,1867,223
"Ryan, Joe",657746,FF,-2.31,54.11,5.08,9.04,-130.37,-0.92,-10.42,25.22,-19.67,2032,219
"Ryan, Joe",657746,FF,-2.37,54.06,5.05,6.51,-132.22,1.00,-10.85,26.58,-19.71,1990,221
"Ryan, Joe",657746,CH,-2.33,54.11,5.12,6.97,-123.22,-1.03,-16.27,22.78,-26.17,1993,244
"Ryan, Joe",657746,FF,-2.32,53.99,4.94,8.30,-134.01,-3.31,-11.18,26.33,-18.83,2045,221
"Ryan, Joe",657746,CH,-2.34,54.03,5.02,7.82,-121.25,-4.83,-16.29,23.13,-23.25,2133,244
"Ryan, Joe",657746,FF,-2.33,53.95,5.06,6.84,-132.71,-1.79,-13.71,28.62,-20.45,2072,223
"Ryan, Joe",657746,FF,-2.34,53.93,5.03,5.70,-133.30,-1.15,-10.83,27.18,-19.92,1981,226
"Ryan, Joe",657746,CH,-2.37,54.16,5.09,9.32,-123.98,-7.03,-18.30,25.04,-20.22,2277,241
"Ryan, Joe",657746,FF,-2.29,54.05,5.10,6.43,-131.37,-2.94,-11.80,26.97,-17.51,1967,223
"Ryan, Joe",657746,FF,-2.40,54.06,5.09,5.25,-130.23,-3.00,-11.22,26.49,-18.55,1891,223
"Ryan, Joe",657746,FF,-2.22,54.08,5.06,7.74,-134.10,-2.63,-13.47,29.44,-17.68,2021,222
"Ryan, Joe",657746,FF,-2.37,53.97,5.00,10.56,-132.38,-2.31,-13.29,28.31,-17.19,2056,221
"Ryan, Joe",657746,SL,-2.29,54.26,5.11,8.18,-117.24,-1.70,1.50,24.00,-29.53,2004,128
"Ryan, Joe",657746,FF,-2.26,54.01,5.15,9.54,-132.90,-1.91,-13.65,28.69,-16.05,1980,223
"Ryan, Joe",657746,FF,-2.29,54.06,5.08,8.83,-131.17,-1.44,-14.25,28.18,-14.94,2067,219
"Ryan, Joe",657746,FF,-2.38,54.05,4.94,7.96,-135.23,-0.49,-11.69,30.74,-16.20,2105,224
"Ryan, Joe",657746,CH,-2.47,54.19,5.04,8.56,-121.75,0.56,-17.71,24.66,-29.97,1980,246
"Ryan, Joe",657746,SL,-2.44,54.46,5.15,2.08,-115.76,0.07,1.86,22.88,-32.66,2110,89
"Ryan, Joe",657746,CH,-2.39,54.17,5.14,9.83,-122.59,-2.53,-17.75,24.40,-25.06,2085,243
"Ryan, Joe",657746,CH,-2.44,54.16,5.10,8.20,-122.21,-5.09,-18.76,26.17,-24.65,1998,238
"Ryan, Joe",657746,FF,-2.34,54.00,5.01,6.18,-132.86,-1.08,-13.14,29.19,-18.80,2077,222
"Ryan, Joe",657746,FF,-2.36,54.11,4.99,8.36,-135.22,0.10,-14.14,30.20,-18.16,2101,223
"Ryan, Joe",657746,CH,-2.40,54.35,5.12,8.35,-122.81,-3.57,-16.53,24.40,-22.38,2200,241
"Ryan, Joe",657746,FF,-2.31,54.02,5.00,8.10,-133.31,-4.51,-11.94,27.77,-17.19,2092,219
"Ryan, Joe",657746,FF,-2.37,54.23,5.01,7.79,-130.83,-3.04,-12.77,28.29,-17.57,2190,225
"Ryan, Joe",657746,FF,-2.26,54.03,5.03,10.85,-132.36,-1.49,-12.59,28.78,-18.08,2167,221
"Ryan, Joe",657746,FF,-2.29,54.06,4.99,7.12,-131.99,-1.83,-11.97,27.72,-19.41,2131,223
"Ryan, Joe",657746,FF,-2.34,54.20,5.16,9.47,-128.82,-1.09,-11.00,27.11,-17.98,2075,223
"Ryan, Joe",657746,CU,-2.39,54.57,5.44,-1.55,-102.93,5.33,7.37,16.73,-34.88,2228,61
"Ryan, Joe",657746,FF,-2.29,54.28,5.13,6.02,-132.53,-2.06,-13.02,29.16,-16.03,2190,218
"Ryan, Joe",657746,FF,-2.42,54.33,5.24,5.04,-132.39,-1.36,-12.80,29.85,-16.28,2194,219
"Ryan, Joe",657746,FF,-2.35,53.92,5.03,11.16,-136.01,-3.44,-15.49,30.67,-15.22,2199,223
"Ryan, Joe",657746,FF,-2.34,54.12,5.07,10.07,-135.41,-2.08,-15.22,30.17,-16.75,2164,221
