Pitcher,ID,Pitch Type,xP0,yP0,zP0,xV0,yV0,zV0,xA0,yA0,zA0,Spin Rate,Spin Direction
"Hill, Rich",448179,FF,1.49,54.07,5.86,-5.99,-129.42,-4.20,11.32,27.34,-14.71,2306,147
"Hill, Rich",448179,SL,2.70,54.75,3.61,-1.79,-100.31,6.32,-12.30,19.48,-30.26,2574,262
"Hill, Rich",448179,SL,2.77,54.65,4.04,-2.37,-99.52,6.13,-11.72,18.22,-32.31,2527,269
"Hill, Rich",448179,CU,1.67,54.26,5.68,-1.43,-103.59,4.21,-10.44,19.05,-39.55,2507,305
"Hill, Rich",448179,CU,1.72,54.46,5.62,1.16,-103.00,5.38,-10.82,18.99,-40.56,2581,309
"Hill, Rich",448179,FF,1.43,54.14,5.81,-5.72,-129.44,-8.67,10.79,27.06,-13.90,2259,140
"Hill, Rich",448179,CU,1.77,54.60,5.65,-0.72,-100.99,3.09,-8.94,19.55,-39.26,2596,310
"Hill, Rich",448179,CU,1.70,54.40,5.55,-3.32,-106.20,2.89,-10.08,20.99,-39.09,2572,310
"Hill, Rich",448179,SL,2.69,54.50,4.23,-3.03,-99.75,4.39,-11.52,19.17,-33.64,2462,278
"Hill, Rich",448179,FF,1.32,54.23,5.85,-9.80,-128.72,-2.83,11.30,26.57,-15.64,2197,145
"Hill, Rich",448179,SL,2.56,54.95,4.36,-0.68,-101.31,4.63,-11.21,19.92,-33.90,2510,286
"Hill, Rich",448179,FF,1.39,53.68,5.83,-7.82,-128.49,-4.86,10.44,25.65,-15.24,2190,143
"Hill, Rich",448179,FF,1.58,54.30,5.84,-3.68,-128.65,1.54,9.63,27.13,-16.83,2187,148
"Hill, Rich",448179,CU,1.73,54.27,5.69,0.98,-100.66,2.97,-9.84,19.39,-40.07,2553,314
"Hill, Rich",448179,SL,2.61,54.43,4.21,0.14,-102.25,1.81,-12.54,18.37,-33.15,2506,278
"Hill, Rich",448179,CU,1.77,54.45,5.59,-1.84,-105.39,3.22,-10.42,19.83,-40.24,2551,311
"Hill, Rich",448179,FF,1.52,54.05,5.85,-5.94,-129.07,-4.11,9.67,24.90,-14.90,2303,146
"Hill, Rich",448179,FF,1.61,54.09,5.90,-4.67,-129.08,-0.32,9.81,27.69,-16.07,2283,143
"Hill, Rich",448179,SL,2.85,54.86,3.75,1.34,-100.84,5.05,-10.76,18.27,-29.39,2559,265
"Hill, Rich",448179,FF,1.44,54.21,5.84,-5.26,-129.68,-1.14,9.80,28.96,-14.05,2278,141
"Hill, Rich",448179,FF,1.50,54.13,5.82,-6.31,-129.83,-5.34,12.06,29.23,-14.37,2352,145
"Hill, Rich",448179,CU,1.72,54.52,5.69,0.42,-106.81,1.92,-11.47,22.31,-41.08,2775,316
"Hill, Rich",448179,CU,1.73,54.42,5.62,-1.03,-106.31,4.85,-11.85,21.19,-40.14,2724,306
"Hill, Rich",448179,FF,1.47,54.09,5.86,-9.13,-131.19,-7.25,11.34,27.61,-13.80,2336,144
"Hill, Rich",448179,FF,1.45,53.96,5.85,-5.54,-130.12,-6.21,12.14,27.16,-13.26,2338,146
"Hill, Rich",448179,FF,1.45,54.12,5.83,-6.00,-129.76,-3.65,10.81,26.85,-15.05,2374,146
"Hill, Rich",448179,CU,1.65,54.44,5.57,-3.20,-105.85,2.95,-10.53,20.63,-40.13,2577,307
"Hill, Rich",448179,FF,1.34,54.16,5.90,-8.72,-130.15,-4.90,10.85,27.06,-13.08,2251,146
"Hill, Rich",448179,FF,1.47,54.16,5.89,-6.32,-130.32,-1.74,10.90,26.82,-16.81,2323,144
"Hill, Rich",448179,FF,1.47,54.11,5.84,-4.85,-129.84,-5.06,10.64,27.50,-14.56,2307,143
"Hill, Rich",448179,CU,1.72,54.68,5.69,0.23,-104.51,4.81,-11.27,20.03,-41.75,2643,312
"Hill, Rich",448179,CU,1.60,54.17,5.76,-0.81,-106.30,-0.95,-9.86,21.80,-41.03,2731,316
"Hill, Rich",448179,FF,1.43,54.27,5.95,-3.73,-129.48,-3.82,9.80,28.04,-13.56,2292,141
"Hill, Rich",448179,CU,1.60,54.44,5.75,-0.51,-105.45,2.35,-10.41,20.86,-39.93,2666,314
"Hill, Rich",448179,FF,1.35,53.97,5.87,-7.30,-129.78,-4.62,9.17,26.71,-14.13,2287,150
"Hill, Rich",448179,CU,1.80,54.47,5.66,0.55,-104.44,3.76,-11.40,19.99,-39.46,2570,310
"Hill, Rich",448179,CU,1.71,54.14,5.73,0.08,-106.83,1.31,-11.53,22.52,-41.66,2662,318
"Hill, Rich",448179,CU,1.69,54.53,5.71,-2.03,-104.37,4.08,-10.19,20.51,-39.12,2484,308
"Hill, Rich",448179,CU,1.56,54.14,5.72,-0.34,-105.51,2.37,-11.38,23.27,-41.74,2596,318
"Hill, Rich",448179,CU,1.63,54.52,5.72,0.03,-104.37,5.25,-11.02,21.78,-41.79,2490,310
"Hill, Rich",448179,CU,1.62,54.57,5.76,1.32,-104.41,2.55,-10.99,22.24,-42.66,2580,316
"Hill, Rich",448179,FF,1.53,54.18,5.83,-6.22,-128.23,-4.22,7.08,26.29,-14.75,2195,150
"Hill, Rich",448179,FF,1.47,54.07,5.90,-8.25,-127.99,-5.25,8.55,26.62,-14.67,2187,151
"Hill, Rich",448179,FF,1.53,54.17,5.91,-4.55,-127.77,-3.56,8.53,26.54,-15.57,2083,142
"Hill, Rich",448179,CU,1.66,54.56,5.72,-0.49,-103.94,3.69,-10.98,19.93,-40.86,2529,311
"Hill, Rich",448179,CU,1.70,54.39,5.75,1.11,-103.41,4.62,-10.00,19.21,-40.11,2406,313
"Hill, Rich",448179,FF,1.60,54.22,5.84,-9.56,-130.35,-5.33,5.80,25.94,-14.69,2214,149
"Hill, Rich",448179,FF,1.52,54.06,5.80,-7.42,-129.84,-4.05,8.18,27.15,-16.64,2093,145
"Hill, Rich",448179,CS,1.64,54.81,5.85,-1.43,-98.09,2.49,-8.22,18.76,-39.57,2490,313
"Hill, Rich",448179,FF,1.59,54.12,5.88,-7.98,-129.10,-1.45,7.58,26.11,-19.40,2267,152
"Hill, Rich",448179,CU,1.66,54.58,5.73,-1.66,-104.54,3.03,-10.08,21.03,-41.59,2613,315
"Hill, Rich",448179,CU,1.67,54.52,5.75,-2.34,-105.22,3.03,-10.16,21.61,-41.19,2587,311
"Hill, Rich",448179,FF,1.46,54.08,5.89,-4.35,-129.44,-4.57,9.00,24.07,-15.63,2229,141
"Hill, Rich",448179,CU,1.65,54.53,5.80,2.27,-103.86,3.38,-9.86,18.51,-40.65,2547,312
"Hill, Rich",448179,FF,1.30,54.12,5.98,-9.50,-129.25,-3.28,10.06,26.30,-15.17,2227,142
"Hill, Rich",448179,FF,1.48,54.15,5.94,-2.28,-128.82,-4.89,9.91,26.88,-14.39,2265,148
"Hill, Rich",448179,FF,1.39,53.95,5.94,-9.35,-129.94,-5.85,8.66,26.59,-13.69,2268,149
"Hill, Rich",448179,CU,1.57,54.47,5.75,-1.66,-103.44,3.24,-9.42,21.80,-40.23,2653,312
"Hill, Rich",448179,CU,1.78,54.49,5.39,-2.21,-104.54,0.65,-11.81,21.04,-37.77,2707,302
"Hill, Rich",448179,SL,2.69,54.54,3.35,-1.37,-96.62,1.52,-8.00,17.18,-28.33,2380,264
"Hill, Rich",448179,SL,2.51,54.71,4.14,-2.14,-98.62,3.89,-11.37,19.40,-32.61,2547,270
"Hill, Rich",448179,CU,1.39,54.71,5.88,-1.08,-103.39,1.81,-10.40,17.47,-40.41,2729,315
"Hill, Rich",448179,FF,1.49,54.04,5.94,-6.97,-126.23,-4.16,6.85,22.16,-16.03,2278,142
"Hill, Rich",448179,CU,1.39,54.71,5.95,-0.27,-103.26,3.53,-6.92,19.08,-40.61,2662,319
"Hill, Rich",448179,FF,1.36,54.64,6.01,-4.49,-126.05,-3.31,11.67,23.02,-15.83,2224,148
"Hill, Rich",448179,CU,1.59,54.50,5.79,0.21,-102.75,5.10,-8.88,20.26,-40.02,2606,311
"Hill, Rich",448179,CU,1.37,54.21,5.86,-2.23,-104.60,1.47,-8.46,20.30,-41.07,2688,313
"Hill, Rich",448179,CH,1.75,54.13,5.72,-6.27,-122.42,-4.13,14.13,22.77,-21.07,1986,131
"Hill, Rich",448179,SL,2.37,54.98,3.38,-2.46,-97.32,4.90,-9.82,18.23,-28.97,2384,263
"Hill, Rich",448179,SL,2.48,54.54,4.29,-2.32,-101.33,3.08,-11.53,20.91,-30.58,2662,281
"Hill, Rich",448179,CU,1.57,54.61,5.89,-0.75,-103.18,3.96,-10.93,20.79,-39.73,2724,311
"Hill, Rich",448179,SL,2.35,54.75,4.23,-1.36,-100.98,5.60,-12.58,19.44,-33.07,2593,280
"Hill, Rich",448179,CU,1.56,54.39,5.85,-0.05,-103.17,5.47,-10.38,20.74,-40.45,2697,307
"Hill, Rich",448179,CU,1.50,54.47,5.79,-1.77,-104.70,1.22,-8.34,24.97,-41.01,2700,313
"Hill, Rich",448179,CU,1.57,54.72,5.82,-0.23,-104.08,5.85,-9.20,21.76,-40.93,2668,307
"Hill, Rich",448179,FF,1.46,54.25,5.99,-5.00,-127.51,-2.08,7.21,27.06,-15.83,2241,153
"Hill, Rich",448179,SL,2.59,54.86,4.34,-0.37,-102.10,5.92,-11.22,19.57,-33.65,2560,277
"Hill, Rich",448179,CU,1.45,54.62,5.86,0.22,-104.12,3.34,-10.56,21.93,-40.77,2688,313
"Hill, Rich",448179,FC,1.68,54.35,5.78,-7.78,-122.43,-5.16,5.04,22.34,-21.42,2324,148
"Hill, Rich",448179,CU,1.30,54.29,5.93,-0.68,-104.69,1.62,-8.88,22.41,-42.36,2628,320
"Hill, Rich",448179,CU,1.31,54.59,5.98,-1.70,-104.40,2.01,-9.33,23.26,-42.55,2791,318
"Hill, Rich",448179,CU,1.37,54.64,6.06,-2.36,-103.71,2.07,-8.81,21.11,-41.70,2735,322
"Hill, Rich",448179,CU,1.58,54.35,5.84,0.03,-103.77,2.92,-10.62,18.79,-39.65,2652,311
"Hill, Rich",448179,FF,1.40,54.33,6.01,-5.74,-125.89,-7.38,10.76,25.58,-13.14,2163,145
"Hill, Rich",448179,CH,1.52,54.41,5.81,-4.90,-119.47,-0.41,13.04,22.41,-23.77,1854,127
"Hill, Rich",448179,CU,1.65,54.63,5.92,-1.23,-103.63,3.85,-8.56,17.62,-40.23,2672,313
"Hill, Rich",448179,FF,1.37,53.97,5.98,-3.59,-125.97,-7.19,10.83,23.45,-14.43,2247,144
"Hill, Rich",448179,CU,1.70,54.54,5.67,-0.93,-104.95,2.34,-10.67,20.75,-39.04,2670,302
"Hill, Rich",448179,CH,2.63,54.81,4.13,-7.31,-120.49,6.10,18.05,24.28,-34.18,2113,104
"Hill, Rich",448179,SL,2.44,54.63,4.25,-4.93,-101.90,3.43,-9.86,20.21,-33.24,2544,281
"Hill, Rich",448179,CH,2.55,54.76,4.23,-7.73,-120.59,2.04,16.38,21.83,-31.34,2083,104
"Hill, Rich",448179,SL,2.51,54.66,4.31,-4.18,-99.32,4.19,-11.27,19.86,-32.56,2587,276
"Hill, Rich",448179,SL,2.46,54.72,4.29,-2.51,-100.61,6.09,-10.96,19.02,-32.17,2581,274
"Hill, Rich",448179,SL,2.54,54.63,4.40,-2.62,-102.32,2.99,-10.63,20.71,-34.19,2698,280
"Hill, Rich",448179,FF,1.49,54.33,5.99,-5.73,-126.70,-4.04,9.09,22.99,-15.57,2216,142
"Hill, Rich",448179,CU,1.53,54.62,5.94,-0.34,-102.94,2.66,-7.04,18.70,-40.21,2663,311
"Hill, Rich",448179,CU,1.44,54.66,6.03,-0.80,-103.87,3.21,-6.88,20.85,-42.40,2605,322
"Hill, Rich",448179,SL,2.68,54.67,4.39,0.91,-101.70,4.16,-10.29,19.21,-33.57,2496,283
"Hill, Rich",448179,CU,1.46,54.52,5.93,-1.38,-104.21,3.22,-12.55,24.89,-39.27,2716,313
"Hill, Rich",448179,FF,1.41,54.17,5.99,-5.18,-127.90,-8.03,12.90,28.98,-10.87,2285,143
"Hill, Rich",448179,FF,1.45,54.26,5.98,-5.03,-128.25,-6.22,11.28,28.62,-10.82,2275,144
"Hill, Rich",448179,CS,1.76,54.66,5.97,0.19,-95.97,2.05,-9.68,16.35,-37.77,2396,309
"Hill, Rich",448179,CU,1.57,54.51,5.85,0.10,-104.03,3.38,-9.58,18.95,-39.34,2636,309
"Hill, Rich",448179,FF,1.55,54.10,5.98,-5.37,-128.65,-4.82,11.57,24.21,-14.66,2217,144
"Hill, Rich",448179,CU,1.55,54.54,5.94,-0.71,-103.37,2.25,-9.99,21.60,-40.94,2676,309
"Hill, Rich",448179,SL,2.63,54.67,4.41,1.81,-99.16,5.22,-12.84,18.50,-30.60,2520,269
"Hill, Rich",448179,FF,1.52,54.29,5.95,-5.72,-128.12,-2.25,11.72,27.40,-15.15,2264,141
"Hill, Rich",448179,FF,1.49,54.34,5.98,-6.82,-128.29,-4.22,10.31,25.44,-15.56,2339,147
"Hill, Rich",448179,CU,1.55,54.60,5.90,-0.74,-102.17,2.57,-9.35,19.75,-39.35,2575,313
"Hill, Rich",448179,CU,1.55,54.60,5.79,0.59,-104.06,2.71,-9.21,22.89,-40.97,2567,310
"Hill, Rich",448179,CU,1.47,54.60,5.91,0.20,-103.69,5.19,-10.02,21.03,-42.32,2622,315
"Hill, Rich",448179,FF,1.26,54.33,6.00,-5.75,-128.06,-4.58,8.48,28.09,-14.39,2190,140
"Hill, Rich",448179,CU,1.59,54.56,5.86,-0.17,-104.31,2.88,-7.37,19.00,-39.56,2593,307
"Hill, Rich",448179,FF,1.61,54.32,5.97,-3.92,-127.59,-1.70,8.05,25.25,-13.92,2253,146
"Hill, Rich",448179,SL,2.50,54.61,4.39,-1.84,-101.85,4.04,-10.91,18.51,-33.65,2505,278
"Hill, Rich",448179,CU,1.53,54.32,5.89,-1.46,-104.39,0.69,-9.20,19.79,-38.81,2644,311
"Hill, Rich",448179,CU,1.81,54.62,5.69,1.05,-104.77,1.92,-10.54,22.97,-39.74,2697,311
"Hill, Rich",448179,CU,1.63,54.56,5.88,-1.21,-104.08,1.61,-8.35,20.94,-39.63,2624,315
"Hill, Rich",448179,FF,1.47,53.91,5.95,-7.09,-128.82,-5.00,11.71,26.93,-15.01,2241,147
"Hill, Rich",448179,CU,1.56,53.79,5.96,-0.05,-102.78,0.55,-9.76,21.87,-41.21,2715,321
"Hill, Rich",448179,CU,1.61,54.71,5.98,0.71,-102.19,3.45,-9.86,20.65,-41.40,2555,315
"Hill, Rich",448179,FF,1.50,54.38,6.12,-5.49,-124.79,-4.68,10.49,25.23,-14.87,2163,152
"Hill, Rich",448179,SL,3.73,54.63,4.02,-2.59,-100.87,5.86,-13.08,19.15,-32.40,2330,275
"Hill, Rich",448179,SL,2.67,54.61,3.91,-2.01,-99.81,4.48,-11.42,18.23,-32.13,2418,272
"Hill, Rich",448179,SL,2.61,54.88,4.05,-0.87,-101.17,5.47,-12.71,19.70,-32.73,2504,271
"Hill, Rich",448179,SL,2.66,54.36,4.26,-1.83,-100.85,5.86,-13.43,18.72,-33.55,2445,283
"Hill, Rich",448179,FF,1.46,54.20,5.90,-6.82,-128.31,-4.73,9.87,29.05,-16.09,2313,140
"Hill, Rich",448179,CU,1.77,54.56,5.66,0.62,-104.41,2.00,-9.94,21.99,-40.88,2585,309
"Hill, Rich",448179,CU,1.72,54.37,5.66,-2.26,-104.03,4.55,-9.94,21.43,-40.69,2567,307
"Hill, Rich",448179,FF,1.48,54.27,5.85,-6.23,-128.21,-7.47,9.40,27.35,-13.51,2246,144
"Hill, Rich",448179,FF,1.38,54.31,5.90,-7.80,-127.50,-5.33,8.10,26.15,-14.45,2224,143
"Hill, Rich",448179,CU,1.85,54.60,5.63,0.42,-104.87,4.20,-11.44,21.71,-40.70,2565,305
"Hill, Rich",448179,CU,1.79,54.47,5.31,-3.85,-102.97,3.96,-9.76,22.11,-39.92,2502,300
"Hill, Rich",448179,SL,2.57,54.34,3.96,-3.27,-102.18,2.64,-11.92,21.70,-33.61,2521,272
"Hill, Rich",448179,SL,3.77,54.51,4.01,-3.99,-100.27,4.97,-11.97,19.65,-32.68,2452,276
"Hill, Rich",448179,SL,2.47,54.23,4.29,-1.38,-101.56,5.55,-12.95,19.14,-33.13,2503,274
"Hill, Rich",448179,CU,1.57,54.21,5.70,2.48,-105.36,3.93,-10.65,20.72,-42.27,2590,316
"Hill, Rich",448179,SL,2.58,54.92,3.94,-4.10,-93.25,4.13,-9.03,16.35,-31.89,2241,273
"Hill, Rich",448179,SL,3.93,54.50,4.10,-6.20,-103.02,4.64,-12.13,23.31,-33.77,2689,280
"Hill, Rich",448179,SI,2.39,54.27,3.92,-9.12,-121.81,1.33,17.26,27.25,-26.05,2176,97
"Hill, Rich",448179,SL,2.49,54.67,3.32,-2.57,-98.88,3.32,-11.17,20.81,-30.16,2507,262
"Hill, Rich",448179,SL,3.25,54.40,4.08,-4.52,-101.00,4.08,-11.29,21.08,-33.47,2542,277
"Hill, Rich",448179,CU,1.67,54.45,5.64,-0.72,-105.61,4.18,-10.63,23.56,-41.15,2652,309
"Hill, Rich",448179,CU,1.30,54.37,5.81,-3.98,-106.30,1.86,-8.21,24.45,-42.86,2700,319
"Hill, Rich",448179,FF,1.48,54.24,5.80,-4.80,-128.90,-2.09,10.46,30.08,-14.74,2277,144
"Hill, Rich",448179,CU,1.98,54.50,5.39,-0.27,-104.94,2.73,-11.39,22.83,-39.88,2630,308
"Hill, Rich",448179,CU,1.66,54.39,5.74,-2.17,-105.27,1.90,-10.20,22.09,-40.69,2721,313
"Hill, Rich",448179,FF,1.46,54.14,5.91,-5.93,-129.50,-5.02,10.35,29.03,-14.29,2305,144
"Hill, Rich",448179,CU,1.53,54.49,5.65,0.47,-104.29,3.79,-10.58,22.38,-40.49,2598,309
"Hill, Rich",448179,CH,1.79,54.30,5.73,-6.54,-118.75,-2.22,13.50,23.90,-27.51,1830,125
"Hill, Rich",448179,FF,1.42,54.06,5.93,-6.14,-128.43,-2.09,10.37,28.76,-15.07,2352,142
"Hill, Rich",448179,FF,1.47,54.16,5.89,-5.54,-127.42,-3.65,8.90,25.94,-15.33,2226,146
"Hill, Rich",448179,FF,1.46,54.29,5.88,-3.67,-128.50,-2.82,10.65,28.34,-15.04,2308,138
"Hill, Rich",448179,CU,1.55,54.35,5.65,-2.98,-106.84,0.38,-10.14,24.25,-42.03,2707,319
"Hill, Rich",448179,SL,2.68,54.80,4.18,-0.71,-102.09,3.68,-12.61,19.95,-33.50,2584,279
"Hill, Rich",448179,CU,1.77,54.68,5.68,-0.64,-104.15,4.33,-10.39,20.42,-41.44,2732,309
"Hill, Rich",448179,FF,1.33,54.24,5.94,-3.68,-128.93,-4.16,11.35,27.15,-13.49,2314,145
"Hill, Rich",448179,FF,1.54,54.31,5.99,-5.80,-128.60,-2.85,10.70,27.19,-13.16,2252,142
"Hill, Rich",448179,CU,1.52,54.42,5.79,0.05,-104.22,2.92,-10.62,20.46,-41.37,2623,316
"Hill, Rich",448179,FF,1.48,54.16,5.95,-7.48,-130.02,-2.49,11.02,27.63,-14.05,2260,150
"Hill, Rich",448179,CU,1.68,54.29,5.74,-2.03,-105.42,2.53,-9.66,21.84,-42.53,2714,317
"Hill, Rich",448179,SL,2.59,54.69,4.12,-0.84,-100.32,5.08,-12.96,19.52,-31.82,2469,275
"Hill, Rich",448179,FF,1.48,54.19,5.89,-5.34,-129.87,-5.52,10.89,26.71,-14.17,2331,143
"Hill, Rich",448179,CU,1.48,54.41,5.75,-4.41,-106.47,0.57,-9.19,23.04,-42.15,2811,314
"Hill, Rich",448179,CU,1.62,54.42,5.72,0.09,-105.53,2.51,-9.82,22.18,-42.70,2642,318
"Hill, Rich",448179,CU,1.57,54.31,5.74,1.73,-105.60,4.91,-10.58,21.38,-42.60,2670,313
"Hill, Rich",448179,FF,1.36,54.18,5.90,-5.29,-131.68,-2.14,10.44,28.52,-14.90,2386,149
"Hill, Rich",448179,CU,1.56,54.23,5.78,-0.56,-107.02,1.57,-10.52,22.55,-43.98,2812,319
"Hill, Rich",448179,CU,1.70,54.40,5.64,-0.50,-108.06,1.58,-11.28,24.71,-42.68,2896,317
"Hill, Rich",448179,CU,1.49,54.37,5.77,-0.50,-106.73,0.76,-10.50,23.03,-42.03,2829,320
"Hill, Rich",448179,CU,1.72,54.42,5.76,1.21,-105.87,4.51,-9.91,21.93,-42.61,2775,316
"Hill, Rich",448179,CU,1.64,54.39,5.68,0.20,-106.32,4.22,-10.41,20.23,-41.53,2659,316
"Hill, Rich",448179,CU,1.69,54.64,5.69,2.48,-105.74,5.53,-9.49,21.28,-43.23,2767,313
"Hill, Rich",448179,FF,1.60,54.45,5.93,-7.81,-127.99,-5.10,9.74,27.05,-13.80,2264,146
"Hill, Rich",448179,FF,1.42,54.31,5.90,-5.62,-129.17,-4.09,8.54,27.77,-14.17,2279,141
"Hill, Rich",448179,FF,1.69,54.50,5.90,-7.05,-128.58,-2.49,10.15,27.69,-14.59,2282,145
"Hill, Rich",448179,FF,1.35,54.26,5.90,-8.87,-128.92,-5.80,10.92,25.85,-15.62,2255,149
"Hill, Rich",448179,FF,1.40,54.23,5.92,-8.65,-128.58,-4.12,9.92,25.05,-13.88,2243,144
"Hill, Rich",448179,CU,1.49,54.64,5.71,-1.51,-105.48,2.35,-11.27,23.10,-41.41,2653,314
"Hill, Rich",448179,SL,2.48,54.56,4.06,-3.48,-97.94,5.41,-11.79,18.98,-32.53,2412,272
"Hill, Rich",448179,CU,1.68,54.96,5.66,0.02,-102.19,3.43,-10.95,20.84,-40.96,2571,309
"Hill, Rich",448179,CU,1.72,54.80,5.61,0.18,-103.61,5.22,-9.62,21.37,-41.59,2561,307
"Hill, Rich",448179,SL,2.44,54.84,4.13,-1.06,-100.04,5.08,-13.19,19.01,-32.67,2544,276
"Hill, Rich",448179,CU,1.82,54.82,5.44,-1.29,-103.89,2.69,-11.93,21.10,-39.97,2606,302
"Hill, Rich",448179,FF,1.40,54.42,5.95,-4.44,-128.04,-3.94,9.74,26.59,-14.61,2300,143
"Hill, Rich",448179,CU,1.57,54.64,5.66,-2.45,-104.14,3.08,-10.66,20.86,-41.57,2561,314
"Hill, Rich",448179,CU,1.46,54.61,5.59,-1.10,-104.31,4.30,-10.43,21.00,-41.20,2444,309
"Hill, Rich",448179,CU,1.61,54.53,5.69,1.77,-102.27,5.82,-10.82,19.83,-41.83,2438,308
"Hill, Rich",448179,CH,1.55,54.55,5.75,-4.05,-120.56,1.95,11.08,22.82,-31.48,1376,126
"Hill, Rich",448179,CU,1.50,54.69,5.65,-0.47,-105.99,2.82,-11.15,22.30,-40.85,2570,311
"Hill, Rich",448179,CH,1.65,54.31,5.63,-7.65,-121.80,-4.71,13.95,24.43,-24.65,1760,128
"Hill, Rich",448179,SL,2.41,54.59,3.77,-3.92,-98.13,5.51,-10.72,18.25,-31.83,2391,270
"Hill, Rich",448179,CU,1.36,54.82,5.77,-1.75,-104.07,5.30,-10.96,21.88,-40.80,2613,311
"Hill, Rich",448179,SL,2.46,54.55,4.21,0.56,-100.65,3.84,-12.87,18.93,-32.34,2502,279
"Hill, Rich",448179,CH,2.42,54.55,3.85,-8.55,-119.49,1.81,11.31,22.92,-27.14,1990,97
"Hill, Rich",448179,FF,1.26,54.43,5.96,-6.14,-127.02,-3.64,8.03,28.06,-14.74,2125,149
"Hill, Rich",448179,FF,1.40,54.38,5.89,-5.72,-127.48,-4.05,5.19,28.79,-15.03,2195,145
"Hill, Rich",448179,CU,1.53,54.73,5.73,1.31,-103.09,4.59,-10.64,21.00,-41.71,2582,312
"Hill, Rich",448179,FF,1.26,54.77,5.97,-2.05,-126.32,-2.76,7.10,27.57,-17.57,2195,146
"Hill, Rich",448179,SL,2.54,54.52,4.22,-2.19,-100.71,4.47,-11.28,19.69,-31.88,2472,274
"Hill, Rich",448179,FF,1.49,54.52,5.81,-2.53,-129.44,-2.20,12.08,28.93,-16.67,2186,142
"Hill, Rich",448179,SL,2.60,54.74,4.21,-1.67,-100.61,6.00,-10.97,19.48,-32.92,2465,273
"Hill, Rich",448179,FF,1.46,54.27,5.80,-9.38,-131.11,-3.58,11.06,29.77,-13.55,2231,144
"Hill, Rich",448179,CU,1.49,54.62,5.67,-2.60,-105.23,2.23,-10.86,22.84,-40.35,2556,308
"Hill, Rich",448179,CU,1.66,54.49,5.69,-1.24,-104.18,1.62,-11.05,21.16,-38.99,2558,311
"Hill, Rich",448179,FF,1.40,54.11,5.86,-8.18,-129.46,-7.14,12.22,27.20,-15.88,2099,141
"Hill, Rich",448179,CU,1.49,54.56,5.73,1.63,-105.52,1.56,-9.98,21.35,-43.00,2638,318
"Hill, Rich",448179,FF,1.31,52.97,5.82,-4.20,-129.73,-2.78,10.49,28.69,-13.89,2335,141
"Hill, Rich",448179,CH,1.58,54.20,5.74,-7.08,-123.31,-2.01,14.54,24.36,-24.98,1936,133
"Hill, Rich",448179,FF,1.39,54.01,5.81,-4.37,-129.56,-5.87,8.45,29.61,-12.55,2250,146
"Hill, Rich",448179,CU,1.40,54.74,5.72,-1.37,-103.94,4.75,-9.92,21.90,-42.33,2612,315
"Hill, Rich",448179,CU,1.56,54.81,5.66,1.53,-106.23,3.83,-11.57,22.50,-41.48,2561,310
"Hill, Rich",448179,FF,1.32,54.48,5.91,-5.44,-130.93,-2.74,9.85,29.81,-14.55,2210,145
"Hill, Rich",448179,CH,2.38,54.39,3.96,-7.33,-121.94,3.04,14.03,26.33,-25.54,2128,99
"Hill, Rich",448179,SL,2.51,54.76,3.13,-1.21,-96.03,4.36,-10.90,16.75,-27.86,2382,256
"Hill, Rich",448179,SL,2.36,54.63,3.99,-2.40,-100.59,3.87,-12.99,19.34,-31.13,2572,271
"Hill, Rich",448179,SL,2.50,54.85,4.08,-0.11,-98.12,6.29,-11.85,17.83,-32.71,2412,271
"Hill, Rich",448179,CU,1.60,54.35,5.76,-0.95,-104.69,3.47,-10.54,21.56,-40.54,2646,310
"Hill, Rich",448179,CH,1.67,54.28,5.69,-4.32,-118.55,-1.08,10.91,24.72,-26.44,1665,128
"Hill, Rich",448179,FF,1.28,54.46,6.00,-2.83,-127.91,-6.09,9.58,27.90,-14.20,2207,148
"Hill, Rich",448179,CU,1.53,54.43,5.75,0.87,-104.69,3.84,-12.68,21.71,-39.10,2714,311
"Hill, Rich",448179,CU,1.63,54.62,5.65,-1.31,-104.92,1.36,-12.35,22.28,-38.91,2726,306
"Hill, Rich",448179,CU,1.59,54.89,5.77,-2.36,-104.57,4.37,-12.11,21.69,-39.00,2682,310
"Hill, Rich",448179,FF,1.27,54.45,5.85,-4.96,-129.54,-5.71,10.23,29.03,-14.56,2169,147
"Hill, Rich",448179,CU,1.64,54.73,5.68,5.36,-102.11,7.24,-11.26,20.00,-40.78,2442,306
"Hill, Rich",448179,CU,1.84,54.58,5.47,1.79,-104.35,4.47,-10.36,21.31,-41.33,2625,307
"Hill, Rich",448179,CH,1.58,54.52,5.79,-5.45,-119.45,0.84,8.69,25.51,-25.43,1441,121
"Hill, Rich",448179,CU,1.52,54.78,5.76,-1.63,-104.05,3.68,-10.99,21.31,-40.61,2642,311
"Hill, Rich",448179,CU,1.71,54.79,5.30,-1.28,-105.49,3.49,-12.13,21.98,-39.35,2576,301
"Hill, Rich",448179,CH,2.29,54.60,4.08,-9.36,-118.88,2.23,12.99,23.67,-27.93,1983,96
"Hill, Rich",448179,FF,1.23,54.22,6.00,-4.20,-125.54,-3.51,7.11,27.17,-16.23,2084,143
"Hill, Rich",448179,SL,2.59,54.84,3.59,-0.24,-98.84,7.25,-12.56,18.09,-30.78,2398,265
"Hill, Rich",448179,FF,1.35,54.53,5.90,-4.68,-130.78,-2.64,9.68,30.02,-13.47,2143,143
